"hist.tmean.98th","hist.anomalies.tmean","recent.percent.tmean.anomaly","hist.above.prcp.98th","hist.anomalies.above.prcp","recent.percent.above.prcp.anomaly","hist.below.prcp.98th","hist.anomalies.below.prcp","recent.percent.below.prcp.anomaly"
46.0614833984375,1953,40.9090909090909,63.2449272576279,1977,4.54545454545455,35.2921528973917,1930,4.54545454545455
46.0614833984375,1990,40.9090909090909,63.2449272576279,1983,4.54545454545455,35.2921528973917,1965,4.54545454545455
